vertices,celtype,loc_x,loc_y,loc_z,state,tcounter,Temp
11997.0, 1.0, 25.3, 88.4, 178.3, 5.0, 1.0, 1.00000
11998.0, 1.0, 101.2, 43.0, 183.9, 5.0, 1.0, 0.89983
11999.0, 1.0, 97.8, 42.7, 185.6, 5.0, 1.0, 1.00000
12000.0, 1.0, 101.2, 44.2, 187.3, 5.0, 1.0, 1.00000
12001.0, 1.0, 117.9, 46.0, 172.4, 5.0, 1.0, 0.97771
12002.0, 1.0, 45.5, 74.3, 200.8, 5.0, 1.0, 0.69958
12003.0, 1.0, 45.7, 54.1, 188.3, 5.0, 1.0, 0.72672
12004.0, 1.0, 108.5, 38.3, 160.0, 5.0, 1.0, 0.98662
12005.0, 1.0, 25.2, 76.1, 174.4, 5.0, 1.0, 0.87519
12006.0, 1.0, 27.3, 80.9, 179.5, 5.0, 1.0, 0.85167
12007.0, 1.0, 98.3, 64.7, 225.0, 5.0, 1.0, 0.68319
12008.0, 1.0, 92.8, 64.4, 226.8, 5.0, 1.0, 0.79453
12009.0, 1.0, 98.3, 41.8, 182.4, 5.0, 1.0, -1.00000
12010.0, 1.0, 98.6, 41.0, 179.3, 5.0, 1.0, -1.00000
12011.0, 1.0, 131.0, 53.8, 191.5, 5.0, 1.0, -1.00000
12012.0, 1.0, 27.7, 68.5, 174.6, 5.0, 1.0, 1.00000
12013.0, 1.0, 89.4, 47.3, 202.7, 5.0, 1.0, 1.00000
12014.0, 1.0, 19.0, 65.7, 153.9, 5.0, 1.0, 0.92849
12015.0, 1.0, 50.3, 119.5, 203.0, 5.0, 1.0, 0.81910
12016.0, 1.0, 42.8, 62.3, 192.1, 5.0, 1.0, -1.00000
12017.0, 1.0, 39.4, 58.8, 184.5, 5.0, 1.0, 1.00000
12018.0, 1.0, 20.6, 51.7, 147.9, 5.0, 1.0, 1.00000
12019.0, 1.0, 43.5, 50.2, 179.7, 5.0, 1.0, 0.92713
12020.0, 1.0, 89.9, 60.3, 223.9, 5.0, 1.0, 0.76320
12021.0, 1.0, 105.3, 50.8, 199.2, 5.0, 1.0, -1.00000
12022.0, 1.0, 96.1, 46.0, 195.8, 5.0, 1.0, -1.00000
12023.0, 1.0, 135.9, 52.5, 180.2, 5.0, 1.0, 1.00000
12024.0, 1.0, 101.7, 40.3, 174.8, 5.0, 1.0, 1.00000
12025.0, 1.0, 98.9, 40.1, 176.4, 5.0, 1.0, 0.97329
12026.0, 1.0, 95.6, 40.0, 177.8, 5.0, 1.0, -1.00000
12027.0, 1.0, 15.7, 74.5, 149.3, 5.0, 1.0, -1.00000
12028.0, 1.0, 97.5, 43.8, 188.9, 5.0, 1.0, 1.00000
12029.0, 1.0, 103.7, 64.4, 223.9, 5.0, 1.0, 0.86269
12030.0, 1.0, 108.9, 63.9, 223.5, 5.0, 1.0, -1.00000
12031.0, 1.0, 119.5, 50.8, 187.2, 5.0, 1.0, -1.00000
12032.0, 1.0, 30.0, 85.6, 183.8, 5.0, 1.0, 0.83257
12033.0, 1.0, 84.0, 59.7, 225.0, 5.0, 1.0, -1.00000
12034.0, 1.0, 96.8, 44.8, 192.3, 5.0, 1.0, -1.00000
12035.0, 1.0, 111.7, 51.4, 195.1, 5.0, 1.0, 1.00000
12036.0, 1.0, 86.6, 56.6, 220.5, 5.0, 1.0, 1.00000
12037.0, 1.0, 101.6, 39.7, 171.8, 5.0, 1.0, 1.00000
12038.0, 1.0, 99.0, 39.3, 173.6, 5.0, 1.0, 1.00000
12039.0, 1.0, 18.0, 56.7, 143.3, 5.0, 1.0, 0.96710
12040.0, 1.0, 19.3, 54.5, 146.1, 5.0, 1.0, 1.00000
12041.0, 1.0, 23.3, 103.8, 175.6, 5.0, 1.0, 0.62161
12042.0, 1.0, 124.7, 51.1, 183.2, 5.0, 1.0, 0.99068
12043.0, 1.0, 127.7, 56.2, 204.3, 5.0, 1.0, 1.00000
12044.0, 1.0, 59.7, 49.2, 198.0, 5.0, 1.0, 0.91925
12045.0, 1.0, 121.4, 50.1, 183.6, 5.0, 1.0, 1.00000
12046.0, 1.0, 17.9, 76.3, 158.1, 5.0, 1.0, -1.00000
12047.0, 1.0, 74.5, 86.9, 234.8, 5.0, 1.0, 1.00000
12048.0, 1.0, 120.5, 48.2, 175.9, 5.0, 1.0, 0.98696
12049.0, 1.0, 120.7, 62.4, 223.5, 5.0, 1.0, 1.00000
12050.0, 1.0, 24.1, 96.0, 177.0, 5.0, 1.0, 0.87556
12051.0, 1.0, 101.3, 38.8, 169.0, 5.0, 1.0, -1.00000
12052.0, 1.0, 36.2, 56.2, 177.5, 5.0, 1.0, 0.92942
12053.0, 1.0, 110.8, 39.5, 161.2, 5.0, 1.0, 1.00000
12054.0, 1.0, 126.9, 55.9, 201.8, 5.0, 1.0, -1.00000
12055.0, 1.0, 129.6, 55.9, 201.1, 5.0, 1.0, -1.00000
12056.0, 1.0, 41.3, 70.0, 194.3, 5.0, 1.0, 1.00000
12057.0, 1.0, 113.1, 63.1, 223.0, 5.0, 1.0, 1.00000
12058.0, 1.0, 17.6, 66.0, 149.8, 5.0, 1.0, 1.00000
12059.0, 1.0, 10.6, 110.8, 153.9, 5.0, 1.0, 1.00000
12060.0, 1.0, 18.1, 69.5, 153.7, 5.0, 1.0, 0.96350
12061.0, 1.0, 137.7, 50.1, 158.7, 5.0, 1.0, 0.99184
12062.0, 1.0, 100.4, 72.2, 233.8, 5.0, 1.0, 0.89461
12063.0, 1.0, 84.4, 73.2, 234.8, 5.0, 1.0, 0.96720
12064.0, 1.0, 113.9, 61.9, 219.9, 5.0, 1.0, -1.00000
12065.0, 1.0, 75.3, 35.8, 169.4, 5.0, 1.0, -1.00000
12066.0, 1.0, 20.8, 48.6, 145.2, 5.0, 1.0, -1.00000
12067.0, 1.0, 113.7, 41.1, 162.2, 5.0, 1.0, 0.98600
12068.0, 1.0, 73.1, 76.1, 234.4, 5.0, 1.0, 1.00000
12069.0, 1.0, 117.1, 62.1, 222.1, 5.0, 1.0, 1.00000
12070.0, 1.0, 106.9, 38.1, 160.9, 5.0, 1.0, 0.95539
12071.0, 1.0, 92.8, 44.3, 193.8, 5.0, 1.0, 1.00000
12072.0, 1.0, 101.9, 67.6, 228.2, 5.0, 1.0, -1.00000
12073.0, 1.0, 88.1, 44.0, 194.7, 5.0, 1.0, 0.94379
12074.0, 1.0, 122.8, 50.0, 179.6, 5.0, 1.0, -1.00000
12075.0, 1.0, 95.5, 36.9, 166.3, 5.0, 1.0, -1.00000
12076.0, 1.0, 93.3, 36.5, 166.7, 5.0, 1.0, 1.00000
12077.0, 1.0, 94.0, 37.1, 168.6, 5.0, 1.0, 0.97693
12078.0, 1.0, 60.7, 73.5, 221.0, 5.0, 1.0, 0.86168
12079.0, 1.0, 96.2, 39.2, 175.2, 5.0, 1.0, 1.00000
12080.0, 1.0, 103.9, 41.5, 176.1, 5.0, 1.0, 1.00000
12081.0, 1.0, 118.7, 42.8, 159.8, 5.0, 1.0, 1.00000
12082.0, 1.0, 21.4, 47.3, 146.0, 5.0, 1.0, 1.00000
12083.0, 1.0, 110.5, 52.1, 197.7, 5.0, 1.0, 0.98420
12084.0, 1.0, 93.5, 39.1, 176.5, 5.0, 1.0, 1.00000
12085.0, 1.0, 91.4, 38.0, 172.7, 5.0, 1.0, -1.00000
12086.0, 1.0, 94.2, 43.2, 190.0, 5.0, 1.0, 1.00000
12087.0, 1.0, 17.2, 73.4, 154.1, 5.0, 1.0, 1.00000
12088.0, 1.0, 108.4, 52.1, 199.1, 5.0, 1.0, 0.98328
12089.0, 1.0, 95.2, 42.6, 187.1, 5.0, 1.0, -1.00000
12090.0, 1.0, 142.5, 51.5, 159.5, 5.0, 1.0, 1.00000
12091.0, 1.0, 142.2, 51.1, 156.3, 5.0, 1.0, 1.00000
12092.0, 1.0, 160.5, 80.6, 147.1, 5.0, 1.0, 0.00000
12093.0, 1.0, 161.9, 81.2, 143.9, 5.0, 1.0, -1.00000
12094.0, 1.0, 153.5, 77.4, 146.3, 5.0, 1.0, 0.00000
12095.0, 1.0, 155.9, 77.9, 143.3, 5.0, 1.0, 0.00000
12096.0, 1.0, 151.4, 81.2, 133.3, 5.0, 1.0, 0.00003
12097.0, 1.0, 158.8, 79.3, 144.2, 5.0, 1.0, -1.00000
12098.0, 1.0, 152.3, 83.4, 132.8, 5.0, 1.0, 0.00000
12099.0, 1.0, 150.8, 81.5, 143.3, 5.0, 1.0, 0.00452
12100.0, 1.0, 150.2, 79.2, 147.3, 5.0, 1.0, 0.00000
12101.0, 1.0, 156.5, 78.6, 146.1, 5.0, 1.0, 0.00000
12102.0, 1.0, 151.0, 81.8, 136.0, 5.0, 1.0, -1.00000
12103.0, 1.0, 151.9, 84.3, 137.0, 5.0, 1.0, 0.00000
12104.0, 1.0, 152.9, 87.4, 136.9, 5.0, 1.0, 0.00007
12105.0, 1.0, 151.9, 86.0, 134.5, 5.0, 1.0, 0.00000
12106.0, 1.0, 150.1, 81.5, 138.7, 5.0, 1.0, 0.00000
12107.0, 1.0, 149.1, 80.2, 140.9, 5.0, 1.0, 0.00000
12108.0, 1.0, 154.0, 79.6, 152.0, 5.0, 1.0, 0.00000
12109.0, 1.0, 152.0, 80.9, 151.9, 5.0, 1.0, -1.00000
12110.0, 1.0, 152.4, 78.9, 149.5, 5.0, 1.0, 0.03696
12111.0, 1.0, 152.0, 84.7, 134.6, 5.0, 1.0, 0.00000
12112.0, 1.0, 152.9, 82.3, 154.5, 5.0, 1.0, 0.01083
12113.0, 1.0, 153.0, 83.0, 151.6, 5.0, 1.0, 0.00353
12114.0, 1.0, 155.9, 79.4, 149.8, 5.0, 1.0, -1.00000
12115.0, 1.0, 152.1, 82.8, 146.9, 5.0, 1.0, -1.00000
12116.0, 1.0, 151.7, 81.0, 149.4, 5.0, 1.0, 0.00219
12117.0, 1.0, 157.0, 89.1, 144.9, 5.0, 1.0, 0.00000
12118.0, 1.0, 153.0, 84.4, 144.1, 5.0, 1.0, -1.00000
12119.0, 1.0, 154.3, 85.0, 148.5, 5.0, 1.0, 0.00455
12120.0, 1.0, 156.2, 90.4, 141.0, 5.0, 1.0, -1.00000
12121.0, 1.0, 152.1, 83.8, 140.8, 5.0, 1.0, -1.00000
12122.0, 1.0, 152.9, 86.0, 139.1, 5.0, 1.0, 0.00035
12123.0, 1.0, 155.8, 80.5, 154.0, 5.0, 1.0, 0.00000
12124.0, 1.0, 152.9, 80.2, 154.0, 5.0, 1.0, 0.07522
12125.0, 1.0, 159.0, 81.0, 153.0, 5.0, 1.0, 0.00000
12126.0, 1.0, 151.9, 82.8, 134.7, 5.0, 1.0, 0.00000
12127.0, 1.0, 154.0, 87.2, 141.6, 5.0, 1.0, 0.00031
12128.0, 1.0, 154.0, 89.0, 138.9, 5.0, 1.0, -1.00000
12129.0, 1.0, 155.0, 85.0, 153.3, 5.0, 1.0, 0.00925
12130.0, 1.0, 154.6, 91.1, 137.9, 5.0, 1.0, 0.00061
12131.0, 1.0, 153.7, 89.4, 137.0, 5.0, 1.0, 0.00008
12132.0, 1.0, 155.6, 91.3, 138.9, 5.0, 1.0, 0.00068
12133.0, 1.0, 156.1, 92.2, 137.7, 5.0, 1.0, 0.00000
12134.0, 1.0, 152.8, 83.4, 161.4, 5.0, 1.0, 0.01682
12135.0, 1.0, 153.1, 83.9, 163.9, 5.0, 1.0, -1.00000
12136.0, 1.0, 155.1, 84.6, 161.7, 5.0, 1.0, -1.00000
12137.0, 1.0, 151.2, 82.7, 164.3, 5.0, 1.0, -1.00000
12138.0, 1.0, 153.4, 81.0, 165.0, 5.0, 1.0, 0.00000
12139.0, 1.0, 154.1, 81.0, 166.5, 5.0, 1.0, -1.00000
12140.0, 1.0, 151.9, 81.0, 165.0, 5.0, 1.0, 0.00000
12141.0, 1.0, 152.3, 81.4, 161.3, 5.0, 1.0, -1.00000
12142.0, 1.0, 152.7, 82.7, 159.7, 5.0, 1.0, 0.00000
12143.0, 1.0, 157.5, 81.7, 161.3, 5.0, 1.0, 0.00000
12144.0, 1.0, 156.3, 81.0, 159.9, 5.0, 1.0, 0.01346
12145.0, 1.0, 159.5, 81.5, 157.5, 5.0, 1.0, 0.00000
12146.0, 1.0, 153.2, 81.0, 160.7, 5.0, 1.0, 0.00000
12147.0, 1.0, 153.4, 81.0, 161.9, 5.0, 1.0, 0.00000
12148.0, 1.0, 153.8, 83.6, 157.5, 5.0, 1.0, 0.01563
12149.0, 1.0, 153.0, 82.6, 156.4, 5.0, 1.0, 0.02302
12150.0, 1.0, 152.7, 81.4, 158.0, 5.0, 1.0, -1.00000
12151.0, 1.0, 153.5, 81.0, 156.4, 5.0, 1.0, 0.00000
12152.0, 1.0, 154.1, 81.0, 160.9, 5.0, 1.0, 0.00000
12153.0, 1.0, 154.4, 81.0, 160.2, 5.0, 1.0, 0.00000
12154.0, 1.0, 164.2, 89.1, 147.9, 5.0, 1.0, 0.03722
12155.0, 1.0, 163.3, 89.5, 147.2, 5.0, 1.0, 0.03047
12156.0, 1.0, 164.0, 89.8, 148.6, 5.0, 1.0, 0.03624
12157.0, 1.0, 162.7, 90.1, 150.1, 5.0, 1.0, 0.00000
12158.0, 1.0, 164.7, 88.2, 147.7, 5.0, 1.0, 0.04362
12159.0, 1.0, 164.1, 90.7, 150.4, 5.0, 1.0, 0.01997
12160.0, 1.0, 164.2, 83.6, 149.1, 5.0, 1.0, 0.21442
12161.0, 1.0, 165.2, 85.6, 151.7, 5.0, 1.0, 0.00000
12162.0, 1.0, 157.8, 85.0, 162.3, 5.0, 1.0, 0.00919
12163.0, 1.0, 156.1, 85.2, 158.7, 5.0, 1.0, 0.00000
12164.0, 1.0, 159.6, 87.2, 159.3, 5.0, 1.0, 0.00905
12165.0, 1.0, 155.5, 81.0, 160.8, 5.0, 1.0, 0.00000
12166.0, 1.0, 154.1, 84.1, 159.8, 5.0, 1.0, 0.00000
12167.0, 1.0, 151.5, 83.4, 165.2, 5.0, 1.0, 0.01864
12168.0, 1.0, 150.9, 81.6, 164.2, 5.0, 1.0, 0.00000
12169.0, 1.0, 150.3, 81.7, 165.4, 5.0, 1.0, -1.00000
12170.0, 1.0, 151.6, 81.6, 162.7, 5.0, 1.0, -1.00000
12171.0, 1.0, 150.0, 82.0, 165.5, 5.0, 1.0, -1.00000
12172.0, 1.0, 150.2, 83.2, 166.6, 5.0, 1.0, 0.01911
12173.0, 1.0, 163.9, 83.6, 156.2, 5.0, 1.0, -1.00000
12174.0, 1.0, 161.4, 83.0, 161.1, 5.0, 1.0, 0.08417
12175.0, 1.0, 165.5, 86.1, 158.7, 5.0, 1.0, -1.00000
12176.0, 1.0, 163.0, 86.8, 161.5, 5.0, 1.0, -1.00000
12177.0, 1.0, 160.0, 83.5, 163.3, 5.0, 1.0, 0.06392
12178.0, 1.0, 160.5, 85.7, 162.6, 5.0, 1.0, -1.00000
12179.0, 1.0, 156.7, 84.0, 164.8, 5.0, 1.0, 0.00000
12180.0, 1.0, 155.4, 84.1, 164.3, 5.0, 1.0, 0.00000
12181.0, 1.0, 155.0, 81.0, 162.1, 5.0, 1.0, 0.00000
12182.0, 1.0, 152.9, 81.1, 159.6, 5.0, 1.0, -1.00000
12183.0, 1.0, 153.9, 81.0, 159.3, 5.0, 1.0, 0.00000
12184.0, 1.0, 154.2, 81.0, 157.7, 5.0, 1.0, 0.00000
12185.0, 1.0, 152.8, 81.2, 158.9, 5.0, 1.0, -1.00000
12186.0, 1.0, 156.8, 82.1, 165.7, 5.0, 1.0, -1.00000
12187.0, 1.0, 158.3, 82.4, 163.6, 5.0, 1.0, 0.00000
12188.0, 1.0, 156.3, 81.7, 163.7, 5.0, 1.0, 0.00000
12189.0, 1.0, 155.4, 81.6, 166.2, 5.0, 1.0, 0.00000
12190.0, 1.0, 156.0, 83.3, 167.2, 5.0, 1.0, 0.10623
12191.0, 1.0, 151.6, 81.1, 164.0, 5.0, 1.0, -1.00000
12192.0, 1.0, 150.8, 81.4, 164.8, 5.0, 1.0, 0.00000
12193.0, 1.0, 150.7, 81.2, 165.1, 5.0, 1.0, -1.00000
12194.0, 1.0, 150.5, 81.5, 165.3, 5.0, 1.0, -1.00000
12195.0, 1.0, 163.2, 92.0, 152.0, 5.0, 1.0, 0.00167
12196.0, 1.0, 163.9, 92.0, 160.5, 5.0, 1.0, 0.02831
12197.0, 1.0, 164.8, 89.2, 160.0, 5.0, 1.0, 0.00000
12198.0, 1.0, 154.7, 81.1, 164.5, 5.0, 1.0, -1.00000
12199.0, 1.0, 154.6, 84.0, 166.1, 5.0, 1.0, 0.01401
12200.0, 1.0, 161.2, 84.1, 163.0, 5.0, 1.0, -1.00000
12201.0, 1.0, 161.9, 84.8, 162.4, 5.0, 1.0, -1.00000
12202.0, 1.0, 162.6, 92.1, 153.0, 5.0, 1.0, 0.00089
12203.0, 1.0, 153.2, 81.0, 163.4, 5.0, 1.0, 0.00000
12204.0, 1.0, 151.7, 81.0, 164.6, 5.0, 1.0, 0.01053
12205.0, 1.0, 155.1, 81.0, 156.2, 5.0, 1.0, 0.00000
12206.0, 1.0, 152.5, 84.0, 166.5, 5.0, 1.0, 0.00537
12207.0, 1.0, 167.0, 89.9, 158.5, 5.0, 1.0, 0.03859
12208.0, 1.0, 166.3, 89.2, 155.2, 5.0, 1.0, 0.00000
12209.0, 1.0, 155.8, 82.2, 168.0, 5.0, 1.0, -1.00000
12210.0, 1.0, 155.0, 81.5, 167.3, 5.0, 1.0, 0.06075
12211.0, 1.0, 156.1, 81.0, 157.8, 5.0, 1.0, 0.00000
12212.0, 1.0, 151.2, 81.1, 164.6, 5.0, 1.0, -1.00000
12213.0, 1.0, 151.0, 81.0, 165.0, 5.0, 1.0, -1.00000
12214.0, 1.0, 165.7, 91.0, 152.0, 5.0, 1.0, -1.00000
12215.0, 1.0, 151.6, 81.0, 165.0, 5.0, 1.0, 0.00000
12216.0, 1.0, 153.8, 83.5, 155.2, 5.0, 1.0, 0.01448
12217.0, 1.0, 165.0, 89.4, 149.8, 5.0, 1.0, -1.00000
12218.0, 1.0, 165.2, 88.0, 149.4, 5.0, 1.0, 0.00783
12219.0, 1.0, 151.3, 81.0, 165.0, 5.0, 1.0, 0.00000
12220.0, 1.0, 163.0, 94.0, 157.4, 5.0, 1.0, 0.00000
12221.0, 1.0, 150.0, 99.6, 159.0, 5.0, 1.0, 0.00000
12222.0, 1.0, 151.7, 100.0, 157.1, 5.0, 1.0, -1.00000
12223.0, 1.0, 153.8, 100.4, 158.3, 5.0, 1.0, -1.00000
12224.0, 1.0, 164.5, 92.6, 151.8, 5.0, 1.0, 0.00000
12225.0, 1.0, 159.7, 99.6, 149.6, 5.0, 1.0, 0.00000
12226.0, 1.0, 168.7, 94.3, 164.6, 5.0, 1.0, -1.00000
12227.0, 1.0, 167.6, 95.0, 166.3, 5.0, 1.0, 0.03169
12228.0, 1.0, 165.2, 95.3, 164.0, 5.0, 1.0, 0.00000
12229.0, 1.0, 166.3, 95.7, 149.3, 5.0, 1.0, 0.00000
12230.0, 1.0, 165.4, 94.4, 151.1, 5.0, 1.0, -1.00000
12231.0, 1.0, 163.7, 95.6, 150.7, 5.0, 1.0, 0.00291
12232.0, 1.0, 159.0, 99.2, 164.4, 5.0, 1.0, -1.00000
12233.0, 1.0, 154.4, 100.0, 161.0, 5.0, 1.0, 0.00000
12234.0, 1.0, 158.3, 99.9, 160.0, 5.0, 1.0, 0.00000
12235.0, 1.0, 159.1, 99.8, 154.4, 5.0, 1.0, 0.00000
12236.0, 1.0, 158.9, 99.9, 157.2, 5.0, 1.0, 0.00000
12237.0, 1.0, 157.2, 100.3, 156.1, 5.0, 1.0, -1.00000
12238.0, 1.0, 168.0, 92.7, 161.3, 5.0, 1.0, 0.04132
12239.0, 1.0, 165.7, 93.5, 162.1, 5.0, 1.0, 0.04489
12240.0, 1.0, 172.0, 96.2, 161.0, 5.0, 1.0, 0.16978
12241.0, 1.0, 169.9, 94.2, 158.3, 5.0, 1.0, -1.00000
12242.0, 1.0, 173.0, 96.6, 156.1, 5.0, 1.0, 0.07123
12243.0, 1.0, 170.1, 94.7, 155.5, 5.0, 1.0, 0.04445
12244.0, 1.0, 167.1, 91.9, 154.0, 5.0, 1.0, 0.01686
12245.0, 1.0, 167.7, 91.2, 159.0, 5.0, 1.0, -1.00000
12246.0, 1.0, 163.9, 98.9, 143.2, 5.0, 1.0, 0.00080
12247.0, 1.0, 166.0, 99.2, 142.4, 5.0, 1.0, -1.00000
12248.0, 1.0, 166.6, 93.2, 152.0, 5.0, 1.0, -1.00000
12249.0, 1.0, 165.5, 93.3, 151.8, 5.0, 1.0, 0.00000
12250.0, 1.0, 153.2, 100.8, 156.3, 5.0, 1.0, 0.00000
12251.0, 1.0, 160.9, 98.4, 156.1, 5.0, 1.0, 0.00119
12252.0, 1.0, 164.1, 96.5, 148.8, 5.0, 1.0, 0.00524
12253.0, 1.0, 167.4, 91.9, 156.1, 5.0, 1.0, 0.00000
12254.0, 1.0, 149.1, 99.5, 158.0, 5.0, 1.0, 0.00000
12255.0, 1.0, 150.1, 100.0, 157.1, 5.0, 1.0, 0.00000
12256.0, 1.0, 170.3, 95.4, 152.7, 5.0, 1.0, 0.00000
12257.0, 1.0, 152.6, 101.0, 154.5, 5.0, 1.0, 0.00000
12258.0, 1.0, 162.5, 96.3, 158.5, 5.0, 1.0, 0.00000
12259.0, 1.0, 162.8, 95.3, 154.9, 5.0, 1.0, 0.00000
12260.0, 1.0, 170.0, 95.8, 167.6, 5.0, 1.0, 0.09064
12261.0, 1.0, 155.3, 101.0, 156.4, 5.0, 1.0, 0.00000
12262.0, 1.0, 156.1, 101.0, 154.1, 5.0, 1.0, 0.00000
12263.0, 1.0, 168.1, 96.9, 147.1, 5.0, 1.0, 0.00000
12264.0, 1.0, 169.4, 95.9, 149.5, 5.0, 1.0, 0.00728
12265.0, 1.0, 151.1, 100.6, 155.6, 5.0, 1.0, 0.00000
12266.0, 1.0, 160.8, 98.4, 161.2, 5.0, 1.0, 0.00000
12267.0, 1.0, 163.2, 95.1, 161.6, 5.0, 1.0, -1.00000
12268.0, 1.0, 161.7, 97.6, 164.0, 5.0, 1.0, 0.01300
12269.0, 1.0, 162.0, 99.3, 145.2, 5.0, 1.0, -1.00000
12270.0, 1.0, 166.1, 98.4, 144.0, 5.0, 1.0, -1.00000
12271.0, 1.0, 167.7, 94.9, 150.9, 5.0, 1.0, 0.00884
12272.0, 1.0, 168.5, 94.1, 153.1, 5.0, 1.0, -1.00000
12273.0, 1.0, 165.5, 96.9, 147.2, 5.0, 1.0, 0.00000
12274.0, 1.0, 164.3, 96.2, 166.5, 5.0, 1.0, -1.00000
12275.0, 1.0, 167.1, 95.6, 168.1, 5.0, 1.0, 0.00000
12276.0, 1.0, 153.7, 101.0, 153.3, 5.0, 1.0, 0.00000
12277.0, 1.0, 158.1, 100.3, 152.1, 5.0, 1.0, -1.00000
12278.0, 1.0, 164.6, 97.9, 145.4, 5.0, 1.0, 0.00120
12279.0, 1.0, 159.9, 98.9, 166.0, 5.0, 1.0, 0.00000
12280.0, 1.0, 154.5, 101.0, 154.8, 5.0, 1.0, 0.00000
12281.0, 1.0, 163.1, 97.9, 147.6, 5.0, 1.0, 0.00117
12282.0, 1.0, 156.4, 100.3, 158.0, 5.0, 1.0, -1.00000
12283.0, 1.0, 160.7, 98.6, 158.6, 5.0, 1.0, 0.00190
12284.0, 1.0, 163.1, 94.2, 152.7, 5.0, 1.0, -1.00000
12285.0, 1.0, 160.5, 98.8, 151.8, 5.0, 1.0, 0.00090
12286.0, 1.0, 169.3, 96.0, 168.8, 5.0, 1.0, 0.02127
12287.0, 1.0, 162.2, 96.9, 152.3, 5.0, 1.0, 0.00000
12288.0, 1.0, 162.2, 97.3, 150.0, 5.0, 1.0, 0.00206
12289.0, 1.0, 167.0, 96.4, 171.0, 5.0, 1.0, 0.00000
12290.0, 1.0, 161.0, 98.4, 153.7, 5.0, 1.0, 0.00080
12291.0, 1.0, 166.8, 97.9, 145.0, 5.0, 1.0, 0.00000
12292.0, 1.0, 163.0, 94.1, 159.3, 5.0, 1.0, 0.00165
12293.0, 1.0, 173.4, 105.3, 151.4, 5.0, 1.0, 0.00398
12294.0, 1.0, 171.8, 102.6, 152.1, 5.0, 1.0, 0.00000
12295.0, 1.0, 172.1, 101.9, 164.2, 5.0, 1.0, 0.02740
12296.0, 1.0, 168.9, 110.2, 165.7, 5.0, 1.0, -1.00000
12297.0, 1.0, 172.8, 101.0, 163.6, 5.0, 1.0, -1.00000
12298.0, 1.0, 173.4, 98.2, 161.2, 5.0, 1.0, 0.00000
12299.0, 1.0, 173.5, 101.1, 161.2, 5.0, 1.0, 0.08128
12300.0, 1.0, 175.0, 105.4, 153.0, 5.0, 1.0, 0.01397
12301.0, 1.0, 176.5, 104.0, 154.0, 5.0, 1.0, -1.00000
12302.0, 1.0, 177.2, 106.7, 152.2, 5.0, 1.0, 0.00000
12303.0, 1.0, 169.4, 106.8, 154.3, 5.0, 1.0, 0.00000
12304.0, 1.0, 167.7, 106.3, 157.9, 5.0, 1.0, -1.00000
12305.0, 1.0, 169.0, 103.7, 155.5, 5.0, 1.0, -1.00000
12306.0, 1.0, 174.8, 97.7, 150.9, 5.0, 1.0, 0.00000
12307.0, 1.0, 169.2, 104.5, 153.4, 5.0, 1.0, 0.00000
12308.0, 1.0, 178.9, 105.2, 152.4, 5.0, 1.0, 0.00000
12309.0, 1.0, 176.9, 99.3, 153.1, 5.0, 1.0, -1.00000
12310.0, 1.0, 179.0, 102.0, 152.4, 5.0, 1.0, -1.00000
12311.0, 1.0, 176.3, 100.8, 154.7, 5.0, 1.0, 0.00000
12312.0, 1.0, 172.8, 106.7, 151.1, 5.0, 1.0, 0.00202
12313.0, 1.0, 171.7, 106.3, 148.9, 5.0, 1.0, 0.00000
12314.0, 1.0, 172.5, 105.6, 149.0, 5.0, 1.0, 0.00000
12315.0, 1.0, 171.6, 107.8, 151.6, 5.0, 1.0, 0.00052
12316.0, 1.0, 173.3, 108.2, 152.2, 5.0, 1.0, 0.00000
12317.0, 1.0, 178.2, 99.6, 151.5, 5.0, 1.0, 0.06253
12318.0, 1.0, 170.5, 102.9, 161.7, 5.0, 1.0, -1.00000
12319.0, 1.0, 168.9, 102.8, 158.4, 5.0, 1.0, -1.00000
12320.0, 1.0, 175.0, 107.0, 152.1, 5.0, 1.0, 0.00405
12321.0, 1.0, 167.2, 106.9, 162.1, 5.0, 1.0, 0.00000
12322.0, 1.0, 174.1, 100.6, 159.0, 5.0, 1.0, 0.05509
12323.0, 1.0, 174.5, 102.3, 156.4, 5.0, 1.0, 0.02515
12324.0, 1.0, 170.9, 102.1, 155.9, 5.0, 1.0, 0.00000
12325.0, 1.0, 171.7, 102.0, 158.8, 5.0, 1.0, 0.00000
12326.0, 1.0, 174.0, 103.9, 153.9, 5.0, 1.0, -1.00000
12327.0, 1.0, 171.9, 111.0, 157.4, 5.0, 1.0, 0.00238
12328.0, 1.0, 170.4, 111.1, 161.0, 5.0, 1.0, -1.00000
12329.0, 1.0, 173.0, 109.7, 153.5, 5.0, 1.0, 0.01064
12330.0, 1.0, 169.5, 109.3, 156.6, 5.0, 1.0, 0.00000
12331.0, 1.0, 170.3, 102.8, 151.4, 5.0, 1.0, 0.00000
12332.0, 1.0, 170.1, 106.3, 151.1, 5.0, 1.0, 0.00000
12333.0, 1.0, 170.7, 108.6, 153.9, 5.0, 1.0, 0.00000
12334.0, 1.0, 180.5, 106.2, 151.6, 5.0, 1.0, 0.00000
12335.0, 1.0, 180.9, 103.5, 151.3, 5.0, 1.0, 0.00000
12336.0, 1.0, 169.9, 104.4, 151.6, 5.0, 1.0, -1.00000
